Name,Subclass,Url,Division,Retailer
Vitalite Margarine Original 500 g,Margarine and other vegetable fats,https://www.alphamega.com.cy/en/groceries/chilled/butter-margarine/margarine/vitalite-margarine-original-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Flora Original Margarine 450 g,Margarine and other vegetable fats,https://www.alphamega.com.cy/en/groceries/chilled/butter-margarine/margarine/flora-original-margarine-450-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Flora Margarine Light 450 g,Margarine and other vegetable fats,https://www.alphamega.com.cy/en/groceries/chilled/butter-margarine/margarine/flora-margarine-light-450-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Zagori Natural Mineral Water 6x1.5 L,Mineral or spring waters,https://www.alphamega.com.cy/en/groceries/drinks/water/still-water/zagori-natural-mineral-water-6x1-5-l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Zagori Natural Mineral Water 12x500 ml,Mineral or spring waters,https://www.alphamega.com.cy/en/groceries/drinks/water/still-water/zagori-natural-mineral-water-12x500-ml,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Saint Nicholas Natural Mineral Water 6x1.5 L,Mineral or spring waters,https://www.alphamega.com.cy/en/groceries/drinks/water/still-water/saint-nicholas-natural-mineral-water-6x1-5-l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Saint Nicholas Natural Mineral Water 12x500 ml,Mineral or spring waters,https://www.alphamega.com.cy/en/groceries/drinks/water/still-water/saint-nicholas-natural-mineral-water-12x500-ml,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Kykkos Natural Mineral Water 6x1.5 L,Mineral or spring waters,https://www.alphamega.com.cy/en/groceries/drinks/water/still-water/kykkos-natural-mineral-water-6x1-5-l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Kykkos Natural Mineral Water 12x500 ml,Mineral or spring waters,https://www.alphamega.com.cy/en/groceries/drinks/water/still-water/kykkos-natural-mineral-water-12x500-ml,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Tefal Easy Cook & Clean Frypan 20 cm,Non-electric kitchen utensils and articles,https://www.alphamega.com.cy/en/groceries/homeware/kitchenware/pots-pans/tefal-easy-cook-clean-frypan-20-cm,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Alphamega
Venus Houseware Stainless Steel Baking Pan18/C 30 cm,Non-electric kitchen utensils and articles,https://www.alphamega.com.cy/en/groceries/homeware/kitchenware/pots-pans/venus-houseware-stainless-steel-baking-pan18-c-30-cm,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Alphamega
Jay Cutlery Table Spoon 6 Pieces,Non-electric kitchen utensils and articles,https://www.alphamega.com.cy/en/groceries/homeware/kitchenware/kitchen-tools/jay-cutlery-table-spoon-6-pieces,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Alphamega
Studio House Domus Marble Non-Stick Coating Frypan 24 cm,Non-electric kitchen utensils and articles,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP1786&productId=899987,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Alphamega
Jordan Medium Toothbrush 1 Piece,Non-electrical appliances,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP2051&productId=837437,MISCELLANEOUS GOODS AND SERVICES,Alphamega
Sensodyne Multicare Toothbrush,Non-electrical appliances,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP2051&productId=821623,MISCELLANEOUS GOODS AND SERVICES,Alphamega
Colgate Pro Gum Health Dental Floss 50 m,Non-electrical appliances,https://www.alphamega.com.cy/en/groceries/personal-care/oral-care/dental-accessories-floss/colgate-pro-gum-health-dental-floss-50-m,MISCELLANEOUS GOODS AND SERVICES,Alphamega
Oral-B Dental Floss with Wax 50 m,Non-electrical appliances,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP2055&productId=874601,MISCELLANEOUS GOODS AND SERVICES,Alphamega
Alphamega Extra Virgin Olive Oil 1 L,Olive oil,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP855&productId=780603,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega Extra Virgin Olive Oil 1 L,Olive oil,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP855&productId=822979,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Saint George Cyprus Extra Virgin Olive Oil 1L,Olive oil,https://www.alphamega.com.cy/en/groceries/food-cupboard/oils-vinegars-sauces-dressings/olive-oil/saint-george-cyprus-extra-virgin-olive-oil-1l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Eliohori Extra Virgin Olive Oil 1 L,Olive oil,https://www.alphamega.com.cy/en/groceries/food-cupboard/oils-vinegars-sauces-dressings/olive-oil/eliohori-extra-virgin-olive-oil-1-l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Traditional Olive Pie 145 g,Other bakery products,https://www.alphamega.com.cy/en/groceries/bakery/bakery-snacks/traditional-olive-pie-145-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Elenas Whole Wheat Crisp Rolls 400 g,Other bakery products,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP516&productId=785069,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Elite Classic Wheat Rusks 250 g,Other bakery products,https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/crackers-crispbread-rice-cakes/elite-classic-wheat-rusks-250-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
The Three Bakers Pitta Satzis with Honey 170 g,Other bakery products,https://www.alphamega.com.cy/en/groceries/bakery/bakery-snacks/the-three-bakers-pitta-satzis-with-honey-170-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Artozym 5 Traditional Cyprus Pitta Bread 550 g,Other bakery products,https://www.alphamega.com.cy/en/groceries/bakery/pitta-wraps/artozym-5-traditional-cyprus-pitta-bread-550-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Bakandy's Crisp Rolls With Rye 250 g,Other bakery products,https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/crackers-crispbread-rice-cakes/bakandys-crisp-rolls-with-rye-250-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Almond Croissant 140 g,Other bakery products,https://www.alphamega.com.cy/en/groceries/bakery/bakery-snacks/almond-croissant-140-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Traditional Sausage Roll 160 g,Other bakery products,https://www.alphamega.com.cy/en/groceries/bakery/bakery-snacks/traditional-sausage-roll-160-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Johnsof Double Baked Wheat Croutons 320 g,Other bakery products,https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/crackers-crispbread-rice-cakes/johnsof-double-baked-wheat-croutons-320-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Sweet Vanilla Marble Cake 1 kg,Other bakery products,https://www.alphamega.com.cy/en/groceries/bakery/bakery-snacks/sweet-vanilla-marble-cake-1-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Green Mama Golden Flaxseed 200 g,Other cereal products,https://www.alphamega.com.cy/en/groceries/food-cupboard/snacks/dried-fruit-nuts/nuts/green-mama-golden-flaxseed-200-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Lisko Raw Chia Seeds 400 g,Other cereal products,https://www.alphamega.com.cy/en/groceries/food-cupboard/snacks/dried-fruit-nuts/nuts/lisko-raw-chia-seeds-400-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Agia Skepi Organic Buckwheat Seeds 500 g,Other cereal products,https://www.alphamega.com.cy/en/groceries/food-cupboard/pulses-grains/grains/agia-skepi-organic-buckwheat-seeds-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Agia Skepi Organic Quinoa White 500 g,Other cereal products,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP2008&productId=785275,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Ambrosia Corn Oil 1 L,Other edible oils,https://www.alphamega.com.cy/en/groceries/food-cupboard/oils-vinegars-sauces-dressings/cooking-oil/ambrosia-corn-oil-1-l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Ambrosia Sunflower Oil 2 L,Other edible oils,https://www.alphamega.com.cy/en/groceries/food-cupboard/oils-vinegars-sauces-dressings/cooking-oil/ambrosia-sunflower-oil-2-l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Huilor Rapeseed Oil 3L,Other edible oils,https://www.alphamega.com.cy/en/groceries/food-cupboard/oils-vinegars-sauces-dressings/cooking-oil/huilor-rapeseed-oil-3l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Lesieur Sunflower Oil 3 L,Other edible oils,https://www.alphamega.com.cy/en/groceries/food-cupboard/oils-vinegars-sauces-dressings/cooking-oil/lesieur-sunflower-oil-3-l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Ambrosia Soyabean Oil 1L,Other edible oils,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP854&productId=113449,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Papadopoulou Chocolate Filled Biscuits 200 g,Other food products n.e.c.,https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/biscuits/papadopoulou-chocolate-filled-biscuits-200-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Heinz Cream of Mushroom Soup 400 g,Other food products n.e.c.,https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/soups/heinz-cream-of-mushroom-soup-400-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Heinz Cream of Tomato Soup 400 g,Other food products n.e.c.,https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/soups/heinz-cream-of-tomato-soup-400-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Kinder Milk Chocolates 4 Pieces 50 g,Other food products n.e.c.,https://www.alphamega.com.cy/en/groceries/food-cupboard/snacks/chocolate-candy-chewing-gum/chocolate/kinder-milk-chocolates-4-pieces-50-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Frou Frou Morning Coffee Biscuits 150 g,Other food products n.e.c.,https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/biscuits/frou-frou-morning-coffee-biscuits-150-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Oreo Original Chocolate Flavour Biscuits With A Vanilla Flavour Filling 154 g,Other food products n.e.c.,https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/biscuits/oreo-original-chocolate-flavour-biscuits-with-a-vanilla-flavour-filling-154-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Lotus Biscoff The Original Caramelized Biscuit 250 g,Other food products n.e.c.,https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/biscuits/lotus-biscoff-the-original-caramelized-biscuit-250-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Karla Corned Beef 340 g,Other meat preparations,https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/canned-meat/karla-corned-beef-340-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Zwan Chicken Luncheon Meat 200 g,Other meat preparations,https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/canned-meat/zwan-chicken-luncheon-meat-200-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Zwan Chopped Ham & Pork 200 g,Other meat preparations,https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/canned-meat/zwan-chopped-ham-pork-200-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Zwan Luncheon Meat 200 g,Other meat preparations,https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/canned-meat/zwan-luncheon-meat-200-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Tulip Luncheon Meat 200 g,Other meat preparations,https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/canned-meat/tulip-luncheon-meat-200-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Tulip Chopped Ham 200 g,Other meat preparations,https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/canned-meat/tulip-chopped-ham-200-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Grigoriou Traditional Cyprus Thin Sausages 250 g,Other meats,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP875&productId=739822,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega Pork Sheftalies 850 g,Other meats,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-meat/pork/alphamega-pork-sheftalies-850-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega Pastourmas 280 g,Other meats,https://www.alphamega.com.cy/en/groceries/chilled/cold-cuts-sausages/sausages/alphamega-pastourmas-280-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Nounou Evaporated Milk in Capsules 10X15 g,Other milk products,https://www.alphamega.com.cy/en/groceries/food-cupboard/long-life-non-dairy-milk/long-life-milk/nounou-evaporated-milk-in-capsules-10x15-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Nounou Light Evaporated Milk 10x15 g,Other milk products,https://www.alphamega.com.cy/en/groceries/food-cupboard/long-life-non-dairy-milk/long-life-milk/nounou-light-evaporated-milk-10x15-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Nounou Sweet Condensed Milk 397 g,Other milk products,https://www.alphamega.com.cy/en/groceries/food-cupboard/long-life-non-dairy-milk/long-life-milk/nounou-sweet-condensed-milk-397-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Nounou Evaporated Milk 400 g,Other milk products,https://www.alphamega.com.cy/en/groceries/food-cupboard/long-life-non-dairy-milk/long-life-milk/nounou-evaporated-milk-400-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
AB Sweetened Condensed Milk for Desserts 397 g,Other milk products,https://www.alphamega.com.cy/en/groceries/food-cupboard/long-life-non-dairy-milk/long-life-milk/ab-sweetened-condensed-milk-for-desserts-397-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Charalambides Christis Whipping Cream 35% Fat 250 ml,Other milk products,https://www.alphamega.com.cy/en/groceries/chilled/fresh-milk-cooking-cream-eggs/cooking-cream/charalambides-christis-whipping-cream-35-fat-250-ml,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Sevyco White Tuna in Water 4x95 g,Other preserved or processed fish and seafood-based preparations,https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/canned-fish/sevyco-white-tuna-in-water-4x95-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Sevyco Rose Tuna in Water 4x95 g,Other preserved or processed fish and seafood-based preparations,https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/canned-fish/sevyco-rose-tuna-in-water-4x95-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Rio Mare Tuna in Olive Oil 2x160 g,Other preserved or processed fish and seafood-based preparations,https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/canned-fish/rio-mare-tuna-in-olive-oil-2x160-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Rio Mare Tuna in Water 2x160 g,Other preserved or processed fish and seafood-based preparations,https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/canned-fish/rio-mare-tuna-in-water-2x160-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Trata Τόνος σε Ελαιόλαδο 2x140 g,Other preserved or processed fish and seafood-based preparations,https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/canned-fish/trata-%CF%84%CE%BF%CE%BD%CE%BF%CF%82-%CF%83%CE%B5-%CE%B5%CE%BB%CE%B1%CE%B9%CE%BF%CE%BB%CE%B1%CE%B4%CE%BF-2x140-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Trata Wild Tuna in Water 2x160 g,Other preserved or processed fish and seafood-based preparations,https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/canned-fish/trata-wild-tuna-in-water-2x160-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Mitsides Traditional Cyprus Macaroni 500 g,Pasta products and couscous,https://www.alphamega.com.cy/en/groceries/food-cupboard/pasta-rice-noodles/pasta/mitsides-traditional-cyprus-macaroni-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Mitsides Spaghetti 500 g,Pasta products and couscous,https://www.alphamega.com.cy/en/groceries/food-cupboard/pasta-rice-noodles/pasta/mitsides-spaghetti-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Mitsides Barley Orzo 500 g,Pasta products and couscous,https://www.alphamega.com.cy/en/groceries/food-cupboard/pasta-rice-noodles/pasta/mitsides-barley-orzo-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Mitsides Pasta Mezzani 'A' 500 g,Pasta products and couscous,https://www.alphamega.com.cy/en/groceries/food-cupboard/pasta-rice-noodles/pasta/mitsides-pasta-mezzani-a-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Melissa Whole Wheat Spaghetti No6 500 g,Pasta products and couscous,https://www.alphamega.com.cy/en/groceries/food-cupboard/pasta-rice-noodles/pasta/melissa-whole-wheat-spaghetti-no6-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Melissa Orzo Medio Whole Wheat 500 g,Pasta products and couscous,https://www.alphamega.com.cy/en/groceries/food-cupboard/pasta-rice-noodles/pasta/melissa-orzo-medio-whole-wheat-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Barilla Spaghetti No. 5 500 g,Pasta products and couscous,https://www.alphamega.com.cy/en/groceries/food-cupboard/pasta-rice-noodles/pasta/barilla-spaghetti-no-5-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
La Molisana Spaghetti No.1 500 g,Pasta products and couscous,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP570&productId=861168,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Elvive Hydra Hyaluronic Hair Mask 300 ml,Personal grooming treatments,https://www.alphamega.com.cy/en/groceries/personal-care/haircare/haircare/elvive-hydra-hyaluronic-hair-mask-300-ml,MISCELLANEOUS GOODS AND SERVICES,Alphamega
Syoss Oleo Intense Permanent Oil Color Intense Black 1-10 115 ml,Personal grooming treatments,https://www.alphamega.com.cy/en/groceries/personal-care/haircare/hair-colorants/syoss-oleo-intense-permanent-oil-color-intense-black-1-10-115-ml,MISCELLANEOUS GOODS AND SERVICES,Alphamega
Syoss Curl Mousse 3in1 Style Care Hold 250 ml,Personal grooming treatments,https://www.alphamega.com.cy/en/groceries/personal-care/haircare/hair-spray-styling/syoss-curl-mousse-3in1-style-care-hold-250-ml,MISCELLANEOUS GOODS AND SERVICES,Alphamega
Wella Blondor Gel 1+3 Bleaching Gel 10 g,Personal grooming treatments,https://www.alphamega.com.cy/en/groceries/personal-care/haircare/hair-colorants/wella-blondor-gel-1-3-bleaching-gel-10-g,MISCELLANEOUS GOODS AND SERVICES,Alphamega
Schwarzkopf Taft Super Glue 14 Styling Gel 150 ml,Personal grooming treatments,https://www.alphamega.com.cy/en/groceries/personal-care/haircare/hair-spray-styling/schwarzkopf-taft-super-glue-14-styling-gel-150-ml,MISCELLANEOUS GOODS AND SERVICES,Alphamega
L'Oreal Paris Studio Mineral FX Invisi' Gel Hair Gel with Strong Hold 150 ml,Personal grooming treatments,https://www.alphamega.com.cy/en/groceries/personal-care/mens-toiletries/haircare-styling/loreal-paris-studio-mineral-fx-invisi-gel-hair-gel-with-strong-hold-150-ml,MISCELLANEOUS GOODS AND SERVICES,Alphamega
Grigoriou Mini Pizza Special 4 Pieces 620 g,Pizza and quiche,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP545&productId=783398,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Grigoriou Pizza Special 490 g,Pizza and quiche,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP545&productId=760013,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Grigoriou Pizza Margarita 430 g,Pizza and quiche,https://www.alphamega.com.cy/en/groceries/frozen/frozen-pizza/grigoriou-pizza-margarita-430-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Grigoriou Pizza Jambon-Bacon 460 g,Pizza and quiche,https://www.alphamega.com.cy/en/groceries/frozen/frozen-pizza/grigoriou-pizza-jambon-bacon-460-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega Fresh To Go Pork Souvla Pre Packed 1 kg,Pork,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-meat/pork/alphamega-fresh-to-go-pork-souvla-pre-packed-1-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega Fresh To Go Pre Packed Pork Mince 800 g,Pork,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-meat/pork/alphamega-fresh-to-go-pre-packed-pork-mince-800-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega Fresh To Go Pork Chops Pre Packed 750 g,Pork,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-meat/pork/alphamega-fresh-to-go-pork-chops-pre-packed-750-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Potatoes 1 kg,Potatoes,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-potatoes/potatoes-1-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Freezeland French Fries 1 kg,Potatoes,https://www.alphamega.com.cy/en/groceries/frozen/frozen-vegetables-potatoes/frozen-chips-potatoes/freezeland-french-fries-1-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
McCain Mediterranean Potatoes 750 g,Potatoes,https://www.alphamega.com.cy/en/groceries/frozen/frozen-vegetables-potatoes/frozen-chips-potatoes/mccain-mediterranean-potatoes-750-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Chicken Farm Fresh Whole Chicken 2 kg,Poultry,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP1865&productId=902080,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Chicken Farm Chicken Breast Fillet 800 g,Poultry,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-meat/chicken/chicken-farm-chicken-breast-fillet-800-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Chicken Farm Chicken Thighs 600 g,Poultry,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-meat/chicken/chicken-farm-chicken-thighs-600-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Oatly Oat Drink Barista Edition 1 L,Preserved milk,https://www.alphamega.com.cy/en/groceries/food-cupboard/long-life-non-dairy-milk/non-dairy-milk/oatly-oat-drink-barista-edition-1-l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Koko Plant Based Coconut Drink Original 1 L,Preserved milk,https://www.alphamega.com.cy/en/groceries/specialized-nutrition/gluten-free/koko-plant-based-coconut-drink-original-1-l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Milko Chocolate Drink 250 ml,Preserved milk,https://www.alphamega.com.cy/en/groceries/chilled/fresh-milk-cooking-cream-eggs/flavoured-milk/milko-chocolate-drink-250-ml,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Evexia Goat's Milk Kefir 500 ml,Preserved milk,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP572&productId=888673,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Whiskas Compete Wet Cat Food Fish Favourites Salmon & Tuna in Jelly 1+ 4x85 g,Products for pets,https://www.alphamega.com.cy/en/groceries/pet/cat/cat-food-wet/whiskas-compete-wet-cat-food-fish-favourites-salmon-tuna-in-jelly-1-4x85-g,RECREATION AND CULTURE,Alphamega
Whiskas Complete Adult Wet Cat Food Beef & Chicken Gravy Sause 4x85 g,Products for pets,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP791&productId=889146,RECREATION AND CULTURE,Alphamega
3A Parrot Seeds Mixture 800 g,Products for pets,https://www.alphamega.com.cy/en/groceries/pet/other-pets/bird-food/3a-parrot-seeds-mixture-800-g,RECREATION AND CULTURE,Alphamega
Pedigree Biscrok Complementary Pet Food for Adult Dogs 500 g,Products for pets,https://www.alphamega.com.cy/en/groceries/pet/dog/dog-treats/pedigree-biscrok-complementary-pet-food-for-adult-dogs-500-g,RECREATION AND CULTURE,Alphamega
Cesar Complete Liquid Food for Adult Dogs with Tender Chicken 150 g,Products for pets,https://www.alphamega.com.cy/en/groceries/pet/dog/dog-food-wet/cesar-complete-liquid-food-for-adult-dogs-with-tender-chicken-150-g,RECREATION AND CULTURE,Alphamega
Mpesamel Pastitsio 500 g,Ready-made meals,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP546&productId=891913,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Edesma 4 Veggie Burgers 380 g,Ready-made meals,https://www.alphamega.com.cy/en/groceries/specialized-nutrition/vegan/edesma-4-veggie-burgers-380-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Maheso Spinach Cannelloni 300 g,Ready-made meals,https://www.alphamega.com.cy/en/groceries/frozen/frozen-ready-meals-party-food/frozen-ready-meals/maheso-spinach-cannelloni-300-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Maheso Gluten Free Pork & Cheese Lasagna Bolognese 525 g,Ready-made meals,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP860&productId=899224,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Lisko Bulgur Wheat 500 g,Rice,https://www.alphamega.com.cy/en/groceries/food-cupboard/pulses-grains/grains/lisko-bulgur-wheat-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Kepola Bulgur For Pilaf Whole Wheat 500 g,Rice,https://www.alphamega.com.cy/en/groceries/food-cupboard/pulses-grains/grains/kepola-bulgur-for-pilaf-whole-wheat-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Kepola Bulgur Wheat 500 g,Rice,https://www.alphamega.com.cy/en/groceries/food-cupboard/pulses-grains/grains/kepola-bulgur-wheat-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Mitsides Bulgur Wheat 500 g,Rice,https://www.alphamega.com.cy/en/groceries/food-cupboard/pulses-grains/grains/mitsides-bulgur-wheat-500-g-1,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Mitsides Bulgur Wheat 1 kg,Rice,https://www.alphamega.com.cy/en/groceries/food-cupboard/pulses-grains/grains/mitsides-bulgur-wheat-1-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Mitsides Basmati Rice 1 kg,Rice,https://www.alphamega.com.cy/en/groceries/food-cupboard/pasta-rice-noodles/rice/mitsides-basmati-rice-1-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
3A Parboiled Rice 1 kg,Rice,https://www.alphamega.com.cy/en/groceries/food-cupboard/pasta-rice-noodles/rice/3a-parboiled-rice-1-kg-1,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
3A Basmati Rice 1 kg,Rice,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP529&productId=127399,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
